start	end	action	reward
9.0	1.0	3.0	-2260.0
1.0	6.0	0.0	2599.0
6.0	5.0	3.0	3956.0
5.0	4.0	3.0	5274.0
4.0	7.0	3.0	-858.0
7.0	0.0	3.0	4267.0
0.0	3.0	3.0	4953.0
3.0	8.0	3.0	-1238.0
8.0	1.0	0.0	-1550.0
1.0	9.0	2.0	1781.0
9.0	2.0	3.0	8945.0
2.0	4.0	0.0	17401.0
4.0	5.0	0.0	-2439.0
5.0	7.0	0.0	4143.0
7.0	0.0	3.0	1322.0
0.0	3.0	3.0	-2635.0
3.0	1.0	3.0	3274.0
1.0	2.0	3.0	2417.0
2.0	9.0	3.0	6780.0
9.0	5.0	3.0	-1039.0
5.0	4.0	3.0	7203.0
4.0	7.0	0.0	-10610.0
7.0	0.0	0.0	3233.0
0.0	6.0	4.0	104689.0
6.0	8.0	3.0	22022.0
8.0	1.0	0.0	-11882.0
1.0	2.0	0.0	-1412.0
2.0	9.0	0.0	19848.0
9.0	5.0	3.0	1434.0
5.0	4.0	3.0	3215.0
4.0	0.0	0.0	2803.0
0.0	7.0	3.0	-2757.0
7.0	3.0	3.0	12807.0
3.0	1.0	3.0	-3314.0
1.0	2.0	3.0	2239.0
2.0	9.0	0.0	2698.0
9.0	5.0	0.0	9401.0
5.0	4.0	0.0	14836.0
4.0	7.0	0.0	743.0
7.0	0.0	3.0	17001.0
0.0	6.0	4.0	89574.0
6.0	8.0	3.0	844.0
2.0	9.0	3.0	5633.0
9.0	7.0	3.0	3990.0
7.0	0.0	0.0	8599.0
0.0	4.0	3.0	3626.0
4.0	1.0	3.0	12872.0
1.0	5.0	3.0	-6795.0
5.0	3.0	3.0	8405.0
3.0	6.0	3.0	3518.0
6.0	9.0	0.0	-2299.0
9.0	2.0	3.0	-4071.0
2.0	4.0	0.0	8703.0
4.0	1.0	1.0	10597.0
1.0	5.0	1.0	-11751.0
5.0	7.0	0.0	-13052.0
7.0	0.0	3.0	2451.0
0.0	3.0	3.0	2643.0
3.0	1.0	3.0	2866.0
1.0	2.0	3.0	-886.0
2.0	5.0	0.0	2947.0
5.0	9.0	3.0	13553.0
9.0	4.0	3.0	1147.0
4.0	7.0	0.0	-17629.0
7.0	0.0	0.0	18855.0
0.0	6.0	4.0	106014.0
6.0	8.0	3.0	26046.0
8.0	3.0	0.0	-17809.0
3.0	1.0	2.0	-15029.0
1.0	2.0	0.0	9379.0
9.0	2.0	3.0	9791.0
2.0	4.0	3.0	-2702.0
4.0	5.0	3.0	2973.0
5.0	6.0	0.0	-16825.0
6.0	0.0	3.0	7184.0
0.0	9.0	2.0	-5712.0
9.0	2.0	0.0	6483.0
2.0	4.0	0.0	24802.0
4.0	1.0	3.0	-5932.0
1.0	5.0	0.0	3037.0
5.0	7.0	0.0	145.0
7.0	3.0	0.0	5982.0
3.0	6.0	4.0	106593.0
6.0	8.0	3.0	8522.0
9.0	2.0	3.0	4636.0
2.0	5.0	3.0	-166.0
5.0	4.0	3.0	6786.0
4.0	1.0	3.0	-2478.0
1.0	7.0	3.0	3656.0
7.0	0.0	3.0	-971.0
0.0	3.0	3.0	4940.0
3.0	8.0	3.0	-5345.0
8.0	9.0	0.0	17744.0
9.0	2.0	0.0	15425.0
2.0	4.0	0.0	16882.0
4.0	1.0	1.0	-23095.0
1.0	5.0	1.0	13258.0
5.0	7.0	0.0	-17594.0
7.0	0.0	3.0	6967.0
0.0	3.0	3.0	-574.0
3.0	1.0	3.0	-1965.0
1.0	2.0	3.0	2209.0
2.0	9.0	3.0	4797.0
9.0	7.0	2.0	-5059.0
7.0	4.0	3.0	4030.0
4.0	8.0	0.0	9996.0
8.0	6.0	3.0	5688.0
6.0	5.0	3.0	-1780.0
5.0	0.0	0.0	8419.0
0.0	9.0	0.0	-10992.0
9.0	2.0	0.0	28071.0
2.0	4.0	0.0	10166.0
1.0	5.0	3.0	6924.0
5.0	4.0	3.0	5834.0
4.0	3.0	3.0	-4682.0
3.0	7.0	0.0	26194.0
7.0	6.0	4.0	103331.0
6.0	9.0	3.0	-10395.0
9.0	2.0	3.0	10244.0
2.0	4.0	0.0	6699.0
4.0	7.0	0.0	-8469.0
7.0	1.0	0.0	22221.0
1.0	5.0	1.0	-20037.0
5.0	0.0	3.0	5528.0
0.0	3.0	0.0	1122.0
3.0	8.0	3.0	879.0
9.0	2.0	3.0	-606.0
2.0	4.0	3.0	3852.0
4.0	1.0	3.0	1606.0
1.0	5.0	3.0	-1213.0
5.0	7.0	3.0	3154.0
7.0	0.0	3.0	5760.0
0.0	3.0	3.0	1414.0
3.0	8.0	3.0	233.0
8.0	1.0	0.0	8880.0
1.0	2.0	0.0	-4455.0
2.0	7.0	2.0	4131.0
7.0	9.0	0.0	-433.0
9.0	5.0	0.0	-16476.0
5.0	4.0	0.0	49419.0
4.0	0.0	3.0	8586.0
0.0	3.0	3.0	789.0
3.0	1.0	3.0	1312.0
1.0	2.0	3.0	-1524.0
2.0	9.0	3.0	5560.0
9.0	5.0	3.0	8317.0
5.0	4.0	0.0	-7411.0
4.0	8.0	0.0	22059.0
8.0	7.0	3.0	8495.0
7.0	0.0	0.0	17756.0
0.0	6.0	4.0	103410.0
6.0	9.0	0.0	-5948.0
9.0	2.0	0.0	13223.0
2.0	4.0	0.0	14448.0
1.0	8.0	0.0	1937.0
8.0	4.0	3.0	13561.0
4.0	5.0	3.0	9101.0
5.0	7.0	3.0	2079.0
7.0	0.0	3.0	-5911.0
0.0	9.0	3.0	6992.0
9.0	2.0	3.0	10175.0
2.0	4.0	0.0	-5164.0
4.0	1.0	1.0	-9569.0
1.0	5.0	1.0	7596.0
5.0	7.0	2.0	-5518.0
7.0	3.0	3.0	835.0
3.0	6.0	3.0	4211.0
6.0	8.0	3.0	2149.0
2.0	9.0	3.0	861.0
9.0	5.0	3.0	3457.0
5.0	4.0	3.0	3594.0
4.0	7.0	3.0	2572.0
7.0	0.0	3.0	7540.0
0.0	3.0	3.0	-4381.0
3.0	6.0	4.0	101411.0
6.0	8.0	3.0	9487.0
8.0	2.0	2.0	-6199.0
2.0	9.0	2.0	-4702.0
9.0	1.0	3.0	720.0
1.0	5.0	1.0	314.0
5.0	4.0	0.0	4906.0
4.0	7.0	0.0	1335.0
7.0	0.0	3.0	194.0
0.0	3.0	3.0	-1557.0
3.0	1.0	3.0	1078.0
1.0	2.0	3.0	13529.0
2.0	9.0	3.0	-2721.0
9.0	5.0	3.0	-1529.0
5.0	4.0	3.0	-1736.0
4.0	0.0	0.0	4943.0
0.0	8.0	0.0	-577.0
8.0	7.0	0.0	8416.0
7.0	6.0	3.0	14922.0
6.0	9.0	0.0	6263.0
9.0	2.0	0.0	5157.0
2.0	4.0	0.0	37088.0
8.0	5.0	3.0	1572.0
5.0	4.0	3.0	5626.0
4.0	7.0	3.0	-338.0
7.0	0.0	3.0	7084.0
0.0	3.0	3.0	-3192.0
3.0	1.0	3.0	11044.0
1.0	5.0	1.0	-5298.0
5.0	9.0	3.0	2812.0
9.0	2.0	3.0	9196.0
2.0	4.0	0.0	-3690.0
4.0	7.0	0.0	-3194.0
7.0	0.0	0.0	11509.0
0.0	6.0	4.0	112683.0
6.0	8.0	3.0	13252.0
9.0	1.0	3.0	765.0
1.0	5.0	1.0	-267.0
5.0	4.0	3.0	4755.0
4.0	7.0	3.0	5163.0
7.0	0.0	3.0	-1537.0
0.0	3.0	3.0	1599.0
3.0	6.0	3.0	8460.0
6.0	8.0	3.0	-7514.0
8.0	1.0	0.0	3074.0
1.0	2.0	3.0	11883.0
2.0	9.0	0.0	-791.0
9.0	5.0	3.0	12313.0
5.0	4.0	0.0	1050.0
4.0	7.0	0.0	-19292.0
7.0	3.0	3.0	1973.0
3.0	6.0	3.0	-3138.0
6.0	9.0	3.0	7625.0
9.0	2.0	3.0	-865.0
2.0	4.0	3.0	1221.0
4.0	1.0	3.0	1947.0
1.0	0.0	1.0	6848.0
0.0	5.0	3.0	3255.0
5.0	7.0	0.0	-8449.0
7.0	3.0	0.0	222.0
3.0	8.0	3.0	15192.0
8.0	1.0	0.0	-3458.0
1.0	2.0	0.0	10983.0
2.0	9.0	0.0	6132.0
5.0	4.0	3.0	-4356.0
4.0	7.0	3.0	8847.0
7.0	0.0	3.0	3885.0
0.0	3.0	3.0	-93.0
3.0	6.0	3.0	14.0
6.0	9.0	3.0	914.0
9.0	2.0	3.0	4943.0
2.0	4.0	0.0	-980.0
4.0	1.0	3.0	17988.0
1.0	5.0	1.0	-5039.0
5.0	7.0	0.0	-20155.0
7.0	0.0	0.0	17016.0
0.0	3.0	0.0	12176.0
3.0	8.0	3.0	2210.0
2.0	9.0	3.0	-1044.0
9.0	5.0	3.0	3939.0
5.0	4.0	3.0	5739.0
4.0	7.0	3.0	503.0
7.0	0.0	3.0	2308.0
0.0	3.0	3.0	1171.0
3.0	6.0	4.0	102150.0
6.0	8.0	3.0	3165.0
8.0	9.0	0.0	8304.0
9.0	2.0	0.0	12362.0
2.0	4.0	0.0	6716.0
4.0	1.0	3.0	4865.0
1.0	5.0	1.0	998.0
5.0	7.0	0.0	-11990.0
7.0	0.0	3.0	3624.0
0.0	3.0	3.0	2280.0
3.0	1.0	3.0	124.0
1.0	2.0	3.0	1608.0
2.0	9.0	3.0	142.0
9.0	5.0	3.0	11872.0
5.0	4.0	3.0	-89.0
4.0	7.0	0.0	-11348.0
7.0	0.0	0.0	24201.0
0.0	6.0	4.0	98825.0
6.0	8.0	3.0	-1446.0
8.0	9.0	0.0	-9118.0
9.0	2.0	0.0	20785.0
2.0	4.0	0.0	21335.0
1.0	0.0	0.0	5391.0
0.0	4.0	3.0	3657.0
4.0	7.0	3.0	-1989.0
7.0	3.0	3.0	5844.0
3.0	6.0	3.0	5504.0
6.0	9.0	3.0	315.0
9.0	2.0	3.0	-3743.0
2.0	4.0	0.0	-415.0
4.0	8.0	0.0	31380.0
8.0	1.0	0.0	22648.0
1.0	5.0	3.0	-8590.0
5.0	7.0	0.0	-13976.0
7.0	0.0	0.0	11303.0
0.0	3.0	2.0	10744.0
2.0	9.0	3.0	2304.0
9.0	6.0	0.0	-5018.0
6.0	1.0	3.0	4358.0
1.0	5.0	3.0	2024.0
5.0	7.0	3.0	3892.0
7.0	0.0	3.0	2618.0
0.0	3.0	3.0	3223.0
3.0	8.0	3.0	6454.0
8.0	0.0	2.0	-2121.0
0.0	2.0	0.0	-122.0
2.0	9.0	0.0	21344.0
9.0	1.0	0.0	-27764.0
1.0	4.0	1.0	11535.0
4.0	5.0	0.0	4139.0
5.0	6.0	0.0	-14939.0
6.0	3.0	3.0	2098.0
3.0	1.0	3.0	-310.0
1.0	2.0	3.0	-2906.0
2.0	9.0	3.0	4032.0
9.0	5.0	0.0	-10889.0
5.0	4.0	3.0	27927.0
4.0	7.0	3.0	-10729.0
7.0	0.0	3.0	-3348.0
0.0	6.0	4.0	97575.0
6.0	8.0	3.0	13215.0
8.0	9.0	0.0	7553.0
9.0	2.0	0.0	4221.0
2.0	4.0	0.0	16334.0
5.0	4.0	3.0	-4281.0
4.0	1.0	3.0	669.0
1.0	3.0	1.0	2102.0
3.0	7.0	3.0	4787.0
7.0	0.0	3.0	3719.0
0.0	4.0	2.0	2734.0
4.0	2.0	3.0	-4575.0
2.0	9.0	3.0	6616.0
9.0	1.0	0.0	-23230.0
1.0	5.0	0.0	-4595.0
5.0	7.0	0.0	9597.0
7.0	3.0	3.0	-11464.0
3.0	6.0	4.0	103840.0
6.0	8.0	3.0	8567.0
2.0	9.0	3.0	4073.0
9.0	5.0	3.0	-1298.0
5.0	4.0	3.0	8286.0
4.0	7.0	3.0	-1886.0
7.0	0.0	3.0	5258.0
0.0	3.0	3.0	6883.0
3.0	6.0	4.0	102157.0
6.0	8.0	3.0	769.0
8.0	0.0	2.0	-5005.0
0.0	2.0	0.0	35.0
2.0	9.0	0.0	17905.0
9.0	1.0	3.0	-1678.0
1.0	4.0	0.0	5386.0
4.0	5.0	0.0	-1035.0
3.0	5.0	3.0	-1326.0
5.0	7.0	3.0	5973.0
7.0	9.0	3.0	781.0
9.0	2.0	3.0	5938.0
2.0	4.0	3.0	-1418.0
4.0	1.0	3.0	-1008.0
1.0	5.0	1.0	3646.0
5.0	6.0	0.0	-19499.0
6.0	0.0	3.0	7930.0
0.0	3.0	0.0	3694.0
3.0	8.0	3.0	2455.0
8.0	0.0	0.0	-6237.0
0.0	2.0	0.0	24020.0
2.0	9.0	2.0	9815.0
9.0	1.0	3.0	7201.0
1.0	5.0	3.0	-885.0
5.0	4.0	3.0	-1471.0
4.0	7.0	3.0	9514.0
7.0	3.0	3.0	-1657.0
3.0	1.0	1.0	6890.0
1.0	4.0	0.0	-1885.0
4.0	2.0	3.0	1207.0
2.0	9.0	0.0	4581.0
9.0	5.0	0.0	-5174.0
5.0	7.0	0.0	7834.0
7.0	0.0	3.0	15028.0
0.0	6.0	4.0	90421.0
6.0	8.0	3.0	8502.0
2.0	9.0	3.0	5294.0
9.0	1.0	3.0	-4161.0
1.0	5.0	3.0	6546.0
5.0	7.0	3.0	2151.0
7.0	6.0	4.0	101840.0
6.0	0.0	3.0	1624.0
0.0	3.0	3.0	8970.0
3.0	8.0	3.0	-957.0
8.0	9.0	0.0	-552.0
9.0	2.0	0.0	37073.0
2.0	4.0	3.0	-9223.0
4.0	1.0	1.0	-4994.0
1.0	5.0	1.0	7977.0
5.0	7.0	0.0	-23327.0
7.0	0.0	3.0	793.0
0.0	3.0	3.0	-4693.0
3.0	1.0	3.0	8411.0
1.0	2.0	3.0	-336.0
2.0	9.0	3.0	5765.0
9.0	5.0	3.0	-3745.0
5.0	4.0	3.0	3368.0
4.0	7.0	0.0	1555.0
7.0	0.0	0.0	10171.0
0.0	6.0	4.0	101436.0
6.0	8.0	3.0	7492.0
8.0	9.0	0.0	-31.0
9.0	2.0	0.0	14276.0
2.0	4.0	0.0	21013.0
5.0	4.0	3.0	-1488.0
4.0	1.0	3.0	-4636.0
1.0	7.0	0.0	4190.0
7.0	6.0	4.0	107550.0
6.0	0.0	3.0	-6942.0
0.0	9.0	3.0	17675.0
9.0	2.0	3.0	-9122.0
2.0	4.0	0.0	13241.0
4.0	1.0	0.0	-2354.0
1.0	5.0	1.0	4514.0
5.0	7.0	3.0	13808.0
7.0	3.0	3.0	-4564.0
3.0	6.0	3.0	-100000.0
6.0	8.0	3.0	-6497.0
2.0	9.0	3.0	-3428.0
9.0	1.0	3.0	3120.0
1.0	5.0	3.0	-4723.0
5.0	4.0	3.0	9168.0
4.0	7.0	3.0	-4706.0
7.0	3.0	3.0	9448.0
3.0	6.0	3.0	-1899.0
6.0	8.0	3.0	-2921.0
8.0	9.0	0.0	11413.0
9.0	4.0	2.0	1903.0
4.0	0.0	0.0	1020.0
0.0	5.0	0.0	20941.0
5.0	2.0	0.0	-5593.0
2.0	1.0	1.0	-7926.0
3.0	1.0	3.0	-6552.0
1.0	7.0	3.0	825.0
7.0	9.0	3.0	13557.0
9.0	2.0	3.0	2307.0
2.0	4.0	3.0	-1788.0
4.0	1.0	1.0	482.0
1.0	5.0	3.0	4315.0
5.0	0.0	3.0	-189.0
0.0	3.0	0.0	6551.0
3.0	6.0	4.0	105725.0
6.0	8.0	3.0	2763.0
8.0	9.0	0.0	5644.0
9.0	3.0	0.0	6332.0
3.0	1.0	4.0	105828.0
2.0	0.0	3.0	-8807.0
0.0	1.0	3.0	8081.0
1.0	5.0	3.0	8332.0
5.0	4.0	3.0	-2070.0
4.0	7.0	3.0	-925.0
7.0	9.0	3.0	7749.0
9.0	2.0	0.0	13160.0
2.0	0.0	0.0	19493.0
0.0	1.0	1.0	-17371.0
1.0	5.0	1.0	2237.0
5.0	4.0	0.0	-597.0
4.0	3.0	3.0	-1651.0
3.0	6.0	3.0	-3576.0
6.0	8.0	3.0	22050.0
9.0	2.0	3.0	2190.0
2.0	4.0	3.0	541.0
4.0	5.0	0.0	4195.0
5.0	1.0	3.0	800.0
1.0	7.0	3.0	-715.0
7.0	0.0	3.0	11960.0
0.0	3.0	3.0	-6924.0
3.0	6.0	3.0	7521.0
6.0	9.0	0.0	-8455.0
9.0	1.0	0.0	1671.0
1.0	2.0	0.0	-304.0
2.0	4.0	0.0	10323.0
4.0	5.0	3.0	20006.0
5.0	7.0	0.0	-79.0
7.0	0.0	3.0	-129.0
0.0	3.0	3.0	6655.0
3.0	1.0	3.0	2218.0
1.0	2.0	3.0	-1924.0
2.0	6.0	4.0	102274.0
6.0	9.0	3.0	212.0
9.0	5.0	3.0	-1871.0
5.0	4.0	3.0	9356.0
4.0	7.0	0.0	-12007.0
7.0	0.0	0.0	14507.0
0.0	8.0	3.0	13474.0
8.0	9.0	0.0	-4675.0
9.0	0.0	0.0	-1141.0
0.0	2.0	0.0	16090.0
2.0	6.0	4.0	104482.0
6.0	3.0	3.0	-1721.0
3.0	1.0	3.0	6964.0
1.0	5.0	3.0	2769.0
5.0	4.0	0.0	4355.0
4.0	2.0	0.0	7871.0
2.0	9.0	3.0	2614.0
9.0	1.0	0.0	-22599.0
1.0	5.0	0.0	11495.0
5.0	7.0	3.0	9632.0
7.0	0.0	3.0	1682.0
0.0	3.0	0.0	-4850.0
3.0	6.0	3.0	-92764.0
6.0	8.0	3.0	7180.0
5.0	9.0	3.0	10476.0
9.0	2.0	3.0	-757.0
2.0	4.0	3.0	6133.0
4.0	1.0	3.0	5410.0
1.0	0.0	3.0	-9477.0
0.0	3.0	3.0	8597.0
3.0	6.0	4.0	98720.0
6.0	8.0	3.0	4456.0
8.0	9.0	0.0	7251.0
9.0	2.0	0.0	15081.0
2.0	4.0	0.0	9737.0
4.0	1.0	1.0	-9219.0
1.0	5.0	3.0	7921.0
5.0	7.0	3.0	4488.0
3.0	7.0	3.0	-3311.0
7.0	6.0	3.0	3245.0
6.0	9.0	3.0	11062.0
9.0	2.0	3.0	-9817.0
2.0	7.0	0.0	15900.0
7.0	4.0	3.0	-2765.0
4.0	1.0	3.0	2534.0
1.0	5.0	3.0	-709.0
5.0	0.0	3.0	5512.0
0.0	3.0	0.0	4578.0
3.0	8.0	3.0	431.0
8.0	9.0	0.0	15376.0
9.0	2.0	0.0	16506.0
2.0	4.0	0.0	6622.0
1.0	5.0	3.0	1798.0
5.0	4.0	3.0	-1064.0
4.0	7.0	3.0	10306.0
7.0	0.0	3.0	-1206.0
0.0	6.0	3.0	5199.0
6.0	9.0	3.0	307.0
9.0	2.0	3.0	1935.0
2.0	4.0	0.0	4236.0
4.0	1.0	1.0	-1261.0
1.0	5.0	1.0	3574.0
5.0	3.0	3.0	5120.0
3.0	7.0	0.0	8992.0
7.0	8.0	0.0	3291.0
8.0	0.0	0.0	-7075.0
1.0	2.0	3.0	2784.0
2.0	9.0	3.0	-844.0
9.0	5.0	3.0	117.0
5.0	4.0	3.0	5326.0
4.0	7.0	3.0	1221.0
7.0	0.0	3.0	4108.0
0.0	6.0	3.0	2459.0
6.0	8.0	0.0	2757.0
8.0	9.0	0.0	13570.0
9.0	2.0	0.0	7065.0
2.0	4.0	0.0	20202.0
4.0	1.0	1.0	-19638.0
1.0	5.0	1.0	15240.0
5.0	7.0	0.0	-32023.0
7.0	0.0	3.0	7616.0
0.0	3.0	3.0	1968.0
3.0	1.0	3.0	-911.0
1.0	2.0	3.0	-176.0
2.0	9.0	3.0	5487.0
9.0	5.0	3.0	-1346.0
5.0	4.0	3.0	7518.0
4.0	7.0	0.0	-12821.0
7.0	0.0	0.0	14326.0
0.0	6.0	4.0	113457.0
6.0	8.0	3.0	-5231.0
8.0	9.0	0.0	5085.0
9.0	2.0	0.0	20520.0
2.0	3.0	0.0	19272.0
0.0	1.0	3.0	-2992.0
1.0	5.0	3.0	-3937.0
5.0	4.0	3.0	11941.0
4.0	6.0	0.0	-18651.0
6.0	3.0	3.0	11192.0
3.0	1.0	1.0	-3056.0
1.0	2.0	3.0	15349.0
2.0	9.0	3.0	-8570.0
9.0	5.0	0.0	-15933.0
5.0	4.0	0.0	24992.0
4.0	7.0	3.0	-9605.0
7.0	8.0	3.0	30267.0
8.0	0.0	3.0	-28355.0
0.0	6.0	4.0	107480.0
9.0	1.0	3.0	-737.0
1.0	5.0	3.0	3634.0
5.0	4.0	3.0	6882.0
4.0	3.0	3.0	-1953.0
3.0	7.0	0.0	19176.0
7.0	0.0	3.0	-421.0
0.0	6.0	4.0	104459.0
6.0	8.0	3.0	3784.0
8.0	9.0	0.0	-698.0
9.0	2.0	3.0	15206.0
2.0	3.0	2.0	-9846.0
3.0	1.0	1.0	-8957.0
1.0	5.0	1.0	13071.0
5.0	4.0	0.0	-1712.0
4.0	7.0	3.0	2273.0
7.0	0.0	3.0	9811.0
0.0	9.0	3.0	-1511.0
9.0	4.0	2.0	-11190.0
4.0	2.0	3.0	8639.0
2.0	5.0	3.0	989.0
5.0	1.0	3.0	2518.0
1.0	7.0	0.0	2662.0
7.0	3.0	3.0	5449.0
3.0	6.0	4.0	104484.0
6.0	8.0	0.0	-816.0
8.0	9.0	0.0	4079.0
9.0	2.0	0.0	18335.0
2.0	4.0	3.0	24850.0
1.0	4.0	3.0	1783.0
4.0	7.0	3.0	4978.0
7.0	0.0	0.0	16546.0
0.0	3.0	3.0	203.0
3.0	6.0	3.0	4575.0
6.0	9.0	3.0	1512.0
9.0	3.0	2.0	-4634.0
3.0	1.0	1.0	-2145.0
1.0	2.0	3.0	16340.0
2.0	4.0	0.0	-11199.0
4.0	5.0	3.0	12380.0
5.0	7.0	2.0	9658.0
7.0	8.0	3.0	-13187.0
8.0	0.0	3.0	-858.0
9.0	2.0	3.0	-1227.0
2.0	4.0	3.0	-287.0
4.0	1.0	3.0	3578.0
1.0	5.0	3.0	-3855.0
5.0	7.0	3.0	11123.0
7.0	0.0	3.0	445.0
0.0	3.0	3.0	-2841.0
3.0	8.0	0.0	12782.0
8.0	9.0	0.0	23239.0
9.0	2.0	0.0	9648.0
2.0	4.0	0.0	20557.0
4.0	1.0	1.0	-26616.0
1.0	7.0	0.0	19865.0
7.0	5.0	0.0	-15064.0
5.0	3.0	3.0	4326.0
3.0	6.0	3.0	1154.0
6.0	3.0	2.0	-2072.0
3.0	1.0	3.0	-3157.0
1.0	2.0	3.0	7503.0
2.0	7.0	3.0	7272.0
7.0	9.0	3.0	-3291.0
9.0	5.0	0.0	-9779.0
5.0	4.0	0.0	11321.0
4.0	0.0	3.0	18995.0
0.0	8.0	3.0	10515.0
8.0	9.0	0.0	-7188.0
9.0	2.0	0.0	15060.0
2.0	4.0	3.0	1573.0
1.0	5.0	3.0	5872.0
5.0	0.0	0.0	-4034.0
0.0	4.0	3.0	2608.0
4.0	7.0	3.0	7116.0
7.0	6.0	3.0	1082.0
6.0	9.0	3.0	7771.0
9.0	2.0	3.0	-2396.0
2.0	4.0	0.0	-6764.0
4.0	1.0	1.0	9375.0
1.0	5.0	0.0	-7085.0
5.0	7.0	0.0	-5983.0
7.0	0.0	3.0	10528.0
0.0	3.0	3.0	11279.0
3.0	8.0	3.0	-1018.0
9.0	2.0	3.0	-467.0
2.0	4.0	3.0	4037.0
4.0	1.0	3.0	-2255.0
1.0	7.0	3.0	2683.0
7.0	0.0	3.0	4861.0
0.0	3.0	3.0	-1829.0
3.0	6.0	3.0	6387.0
6.0	8.0	3.0	4535.0
8.0	9.0	0.0	4635.0
9.0	2.0	0.0	18742.0
2.0	4.0	0.0	15509.0
4.0	1.0	1.0	-8680.0
1.0	6.0	2.0	-3474.0
6.0	5.0	3.0	-237.0
5.0	7.0	3.0	1145.0
7.0	0.0	3.0	5561.0
0.0	2.0	0.0	481.0
2.0	9.0	3.0	-994.0
9.0	1.0	3.0	3618.0
1.0	5.0	1.0	5154.0
5.0	4.0	3.0	5096.0
4.0	7.0	0.0	-19019.0
7.0	3.0	3.0	25165.0
3.0	6.0	3.0	-17450.0
6.0	8.0	1.0	640.0
8.0	9.0	0.0	8578.0
9.0	2.0	3.0	1071.0
2.0	4.0	0.0	22174.0
1.0	5.0	3.0	4739.0
5.0	4.0	3.0	-6773.0
4.0	7.0	3.0	17884.0
7.0	3.0	3.0	-7612.0
3.0	6.0	3.0	-20.0
6.0	9.0	3.0	6403.0
9.0	2.0	3.0	3774.0
2.0	4.0	0.0	8885.0
4.0	1.0	1.0	-2881.0
1.0	5.0	1.0	-5983.0
5.0	0.0	0.0	6250.0
0.0	7.0	0.0	18971.0
7.0	3.0	0.0	3388.0
3.0	8.0	3.0	12115.0
2.0	9.0	3.0	5478.0
9.0	1.0	3.0	-4990.0
1.0	5.0	3.0	3171.0
5.0	4.0	3.0	86.0
4.0	3.0	0.0	18257.0
3.0	7.0	3.0	10791.0
7.0	6.0	3.0	-9037.0
6.0	8.0	3.0	11483.0
8.0	9.0	0.0	10812.0
9.0	2.0	0.0	-8545.0
2.0	4.0	0.0	30248.0
4.0	0.0	3.0	9530.0
0.0	1.0	1.0	-10354.0
1.0	5.0	1.0	-6769.0
5.0	7.0	3.0	1012.0
7.0	6.0	3.0	6606.0
6.0	9.0	3.0	-72.0
9.0	2.0	3.0	-1276.0
2.0	4.0	3.0	5935.0
4.0	1.0	3.0	-3277.0
1.0	5.0	1.0	4087.0
5.0	7.0	0.0	-19661.0
7.0	0.0	3.0	4889.0
0.0	3.0	3.0	4658.0
3.0	8.0	3.0	10373.0
8.0	9.0	0.0	1055.0
9.0	2.0	0.0	463.0
2.0	4.0	0.0	32809.0
5.0	4.0	3.0	4073.0
4.0	7.0	3.0	-4495.0
7.0	3.0	3.0	5165.0
3.0	0.0	3.0	1470.0
0.0	6.0	4.0	102322.0
6.0	3.0	0.0	1592.0
3.0	1.0	3.0	5583.0
1.0	2.0	3.0	6820.0
2.0	9.0	3.0	3586.0
9.0	5.0	0.0	-12279.0
5.0	0.0	0.0	11966.0
0.0	4.0	0.0	14930.0
4.0	7.0	0.0	-13191.0
7.0	8.0	3.0	27396.0
9.0	1.0	3.0	-9036.0
1.0	5.0	3.0	10540.0
5.0	4.0	3.0	5493.0
4.0	7.0	3.0	3802.0
7.0	0.0	3.0	-325.0
0.0	3.0	3.0	4745.0
3.0	6.0	3.0	214.0
6.0	8.0	3.0	-451.0
8.0	6.0	2.0	2068.0
6.0	9.0	0.0	-307.0
9.0	2.0	3.0	9147.0
2.0	4.0	0.0	-6411.0
4.0	1.0	1.0	6133.0
1.0	5.0	1.0	288.0
5.0	7.0	3.0	5209.0
7.0	0.0	3.0	-675.0
0.0	9.0	3.0	640.0
9.0	2.0	3.0	5580.0
2.0	4.0	3.0	3594.0
4.0	1.0	3.0	2072.0
1.0	5.0	1.0	-2974.0
5.0	7.0	0.0	-16858.0
7.0	3.0	3.0	6392.0
3.0	8.0	0.0	5998.0
8.0	6.0	3.0	11283.0
6.0	7.0	0.0	2134.0
7.0	9.0	0.0	3870.0
9.0	2.0	0.0	18692.0
2.0	4.0	3.0	3290.0
4.0	1.0	3.0	-149.0
1.0	3.0	1.0	3099.0
3.0	0.0	3.0	4291.0
0.0	8.0	3.0	3751.0
8.0	9.0	3.0	-14.0
9.0	2.0	0.0	8128.0
2.0	4.0	0.0	14042.0
4.0	1.0	1.0	-14594.0
1.0	5.0	3.0	12458.0
5.0	7.0	3.0	1161.0
7.0	0.0	0.0	10003.0
0.0	3.0	3.0	9314.0
3.0	6.0	4.0	92349.0
2.0	9.0	3.0	7562.0
9.0	0.0	0.0	-13160.0
0.0	1.0	3.0	17048.0
1.0	5.0	3.0	2700.0
5.0	7.0	3.0	616.0
7.0	3.0	3.0	303.0
3.0	8.0	0.0	6257.0
8.0	6.0	3.0	11557.0
6.0	9.0	0.0	884.0
9.0	2.0	0.0	7167.0
2.0	4.0	0.0	2110.0
4.0	1.0	1.0	-5287.0
1.0	5.0	0.0	8085.0
5.0	7.0	0.0	-17136.0
